🤜🏼	кожа от тип 3, надясно, обърнат надясно юмрук, обърнат надясно юмрук: кожа от тип 3, юмрук
🤜🏽	кожа от тип 4, надясно, обърнат надясно юмрук, обърнат надясно юмрук: кожа от тип 4, юмрук
🤜🏾	кожа от тип 5, надясно, обърнат надясно юмрук, обърнат надясно юмрук: кожа от тип 5, юмрук
🤜🏿	кожа от тип 6, надясно, обърнат надясно юмрук, обърнат надясно юмрук: кожа от тип 6, юмрук
🤚🏻	вдигната, вдигната длан: кожа от тип 1, 2, длан, кожа от тип 1, 2
🤚🏼	вдигната, вдигната длан: кожа от тип 3, длан, кожа от тип 3
🤚🏽	вдигната, вдигната длан: кожа от тип 4, длан, кожа от тип 4
🤚🏾	вдигната, вдигната длан: кожа от тип 5, длан, кожа от тип 5
🤚🏿	вдигната, вдигната длан: кожа от тип 6, длан, кожа от тип 6
👋🏻	Махане с ръка, Махане с ръка: кожа от тип 1, 2, кожа от тип 1, 2, махане, ръка, тяло
👋🏼	Махане с ръка, Махане с ръка: кожа от тип 3, кожа от тип 3, махане, ръка, тяло
👋🏽	Махане с ръка, Махане с ръка: кожа от тип 4, кожа от тип 4, махане, ръка, тяло
👋🏾	Махане с ръка, Махане с ръка: кожа от тип 5, кожа от тип 5, махане, ръка, тяло
👋🏿	Махане с ръка, Махане с ръка: кожа от тип 6, кожа от тип 6, махане, ръка, тяло
🤟🏻	жест „обичам те“, жест „обичам те“: кожа от тип 1, 2, кожа от тип 1, 2, обичам те, ръка
🤟🏼	жест „обичам те“, жест „обичам те“: кожа от тип 3, кожа от тип 3, обичам те, ръка
🤟🏽	жест „обичам те“, жест „обичам те“: кожа от тип 4, кожа от тип 4, обичам те, ръка
🤟🏾	жест „обичам те“, жест „обичам те“: кожа от тип 5, кожа от тип 5, обичам те, ръка
🤟🏿	жест „обичам те“, жест „обичам те“: кожа от тип 6, кожа от тип 6, обичам те, ръка
✍🏻	Пишеща ръка, Пишеща ръка: кожа от тип 1, 2, кожа от тип 1, 2, пиша, ръка, тяло
✍🏼	Пишеща ръка, Пишеща ръка: кожа от тип 3, кожа от тип 3, пиша, ръка, тяло
✍🏽	Пишеща ръка, Пишеща ръка: кожа от тип 4, кожа от тип 4, пиша, ръка, тяло
✍🏾	Пишеща ръка, Пишеща ръка: кожа от тип 5, кожа от тип 5, пиша, ръка, тяло
